,Price,Land Area (Aana),Road Access (Feet),FACING,FLOOR,BEDROOM,BATHROOM,Street,District,House Age
3026,17.72753358339242,4.2,12.0,north,2.5,5,4,sorhakhutte,kathmandu,7
3027,15.118423310145113,10.7,13.0,east,2.5,5,4,chappal karkhana,kathmandu,7
3028,17.622173069956816,6.0,12.0,west,2.5,5,4,budhanilkantha,kathmandu,6
3029,16.951004817371683,3.2,8.5,west,2.5,6,4,chunikhel,kathmandu,2
3030,17.034386422832473,4.0,12.0,south,2.5,6,5,mandikatar,kathmandu,3
3031,17.50439003707821,7.0,13.0,west,2.5,5,3,dhapasi,kathmandu,7
3032,14.557448378884015,4.2,20.0,west,2.5,4,4,budhanilkantha,kathmandu,4
3033,17.034386422832473,3.5,10.0,north,2.5,5,4,satdobato,lalitpur,3
3034,17.822843761378564,5.0,20.5,north,2.5,7,5,sitapaila,kathmandu,9
3035,16.88356353960952,4.0,13.0,west,2.5,5,5,tokha saraswoti,kathmandu,10
3036,14.557448378884015,4.2,20.0,east,2.5,5,4,dhobighat,lalitpur,4
3037,17.073607134447293,4.0,13.0,east,2.5,5,4,baniyatar,kathmandu,2
3038,16.61887099947687,4.2,8.5,north,2.5,5,4,kavresthali,kathmandu,2
3039,17.073607134447293,4.0,12.0,north east,2.5,5,4,mandikatar,kathmandu,2
3040,17.0926553286923,4.1,12.0,west,2.5,5,4,dhapakhel,lalitpur,2
3041,14.557448378884015,4.2,8.5,west,2.5,6,4,bansbari,kathmandu,9
3042,17.147715103853763,5.2,12.0,west,2.5,5,4,dhapasi,kathmandu,5
3043,17.36167373871168,5.1,20.0,west,2.5,5,4,sorhakhutte,kathmandu,5
3044,17.356469910987094,4.1,12.0,south,2.5,5,6,hepali heights,kathmandu,5
3045,17.296750678069195,5.2,15.0,east,2.5,4,4,budhanilkantha,kathmandu,9
3046,17.356469910987094,4.0,13.0,south,2.5,6,6,golfutar,kathmandu,5
3047,17.296750678069195,5.0,12.0,north east,2.5,6,6,shankhamul,kathmandu,11
3049,17.19990085520835,5.0,14.0,west,2.5,6,6,banasthali,kathmandu,6
3050,17.399029524198163,10.7,16.0,west,2.5,4,3,kapan,kathmandu,10
3051,17.01418371633128,3.5,12.0,east,2.5,4,3,tokha saraswoti,kathmandu,5
3052,17.989897843244528,8.0,20.5,west,2.5,5,3,mandikatar,kathmandu,5
3053,17.989897843244528,10.7,13.0,west,2.5,5,6,budhanilkantha,kathmandu,9
3054,16.88356353960952,3.0,12.0,south,2.5,5,5,dhapasi,kathmandu,6
3055,16.759949589762293,3.0,20.5,west,2.5,5,5,paiyuntar,kathmandu,4
3056,17.822843761378564,10.7,14.0,south,2.5,6,5,nakhipot,lalitpur,2
3058,17.71748324774094,6.0,13.0,north,2.5,6,6,banasthali,kathmandu,2
3060,17.71748324774094,9.0,20.0,missing,2.5,5,4,thasikhel,lalitpur,9
3061,14.557448378884015,3.0,12.0,missing,2.5,4,4,dhobighat,lalitpur,5
3062,16.705882371415992,2.8,13.0,south east,2.5,6,4,thankot,kathmandu,5
3063,15.955576839107596,4.0,14.0,missing,2.5,5,4,thankot,kathmandu,5
3064,16.257857680289998,2.2,10.0,south,2.5,5,3,thankot,kathmandu,9
3065,16.380459992348886,2.3,13.0,south east,2.5,4,3,kalanki,kathmandu,5
3066,16.860033043306743,5.0,10.0,east,2.5,5,5,thankot,kathmandu,11
3067,16.41820031748273,2.3,11.0,north,2.5,4,3,thankot,kathmandu,5
3068,16.677711496036597,6.2,11.0,south east,2.5,5,4,thankot,kathmandu,6
3069,16.759949589762293,4.0,16.0,east,2.5,5,4,thankot,kathmandu,10
3070,16.300417291085605,3.2,13.0,west,2.5,5,4,thankot,kathmandu,7
3071,16.300417291085605,3.0,13.0,east,2.5,4,4,thankot,kathmandu,8
3072,16.454567959008102,3.2,13.0,west,2.5,4,4,thankot,kathmandu,8
3073,15.919644834185693,2.3,13.0,south,2.5,5,4,thankot,kathmandu,10
3074,16.380459992348886,3.0,20.0,east,2.5,5,4,thankot,kathmandu,18
3075,17.399029524198163,6.0,10.0,south,2.5,6,6,bansbari,kathmandu,11
3076,16.61887099947687,3.0,13.0,south,2.5,5,4,thankot,kathmandu,7
3077,16.41820031748273,3.0,16.0,south,2.5,5,4,thankot,kathmandu,6
3078,17.376556668977415,10.7,20.0,west,2.5,5,5,sanepa,lalitpur,8
3079,16.257857680289998,3.0,13.0,east,2.5,5,4,thankot,kathmandu,18
3081,17.50439003707821,8.0,20.0,east,2.5,4,2,chandol,kathmandu,6
3082,17.989897843244528,7.0,16.0,north,2.5,7,3,bouddha,kathmandu,6
3083,15.096444681204078,10.7,20.0,east,2.5,3,4,maharajgunj,kathmandu,7
3085,17.0926553286923,4.5,20.0,east,2.5,5,4,sitapaila,kathmandu,5
3086,17.426428497635523,6.0,15.0,south east,2.5,5,5,bansbari,kathmandu,5
3087,16.826131444012017,3.5,12.0,south,2.5,5,4,bafal,kathmandu,25
3088,17.370858648025116,4.0,10.0,south east,2.5,6,6,chappal karkhana,kathmandu,13
3089,14.557448378884015,8.0,20.0,south,2.5,5,6,budhanilkantha,kathmandu,7
3090,17.57671069691365,5.5,16.0,north west,2.5,5,3,hepali heights,kathmandu,11
3091,16.906553056777135,3.0,20.5,south,2.5,3,4,dhapasi,kathmandu,5
3092,17.182806422433504,4.2,15.0,north,2.5,7,4,bhaisepati,lalitpur,7
3093,16.951004817371683,4.3,15.0,south,2.5,4,4,ramkot,kathmandu,8
3094,17.76675429577647,10.0,20.0,south,2.5,5,4,samakhusi,kathmandu,10
3095,17.822843761378564,6.2,15.0,south,2.5,5,3,lainchaur,kathmandu,6
3096,17.989897843244528,8.1,15.0,south,2.5,6,6,naxal,kathmandu,15
3097,15.473738825043979,10.7,8.5,missing,2.5,5,4,naxal,kathmandu,11
3098,17.453096744006448,4.0,15.0,south,2.5,6,5,naxal,kathmandu,5
3099,17.281246492014,6.0,13.0,east,2.5,4,4,syuchatar,kathmandu,5
3100,17.281246492014,3.0,12.0,south,2.5,6,4,dhapasi,kathmandu,5
3101,16.41820031748273,4.2,8.5,south east,2.5,5,4,thankot,kathmandu,5
3102,17.182806422433504,5.1,13.0,south,2.5,4,4,ichangu narayan,kathmandu,7
3103,17.989897843244528,10.7,20.0,south east,2.5,6,4,kupandole,lalitpur,7
3104,16.88356353960952,3.75,17.0,south,2.5,5,4,nakhipot,lalitpur,5
3106,16.993564429978885,4.2,8.5,south,2.5,5,4,bhaisepati,lalitpur,5
3107,17.87595358575207,5.1,15.0,north,2.5,6,6,sanepa,lalitpur,7
3108,17.249497794707484,5.1,8.5,missing,2.5,5,4,dhapasi,kathmandu,6
3109,17.747336210296442,5.5,18.0,missing,2.5,5,4,battisputali,kathmandu,5
3110,16.97251102166758,3.1,12.0,east,2.5,6,3,budhanilkantha,kathmandu,11
3111,17.65496289206296,3.5,20.0,west,2.5,8,7,maitidevi,kathmandu,11
3113,14.557448378884015,10.7,8.5,missing,2.5,8,5,maligaon,kathmandu,21
3114,17.147715103853763,4.0,12.0,east,2.5,7,4,bafal,kathmandu,5
3115,17.034386422832473,4.0,8.5,missing,2.5,5,4,kalanki,kathmandu,21
3116,17.281246492014,3.0,12.0,west,2.5,5,4,chappal karkhana,kathmandu,5
3117,17.341871111992198,6.2,8.5,missing,2.5,5,4,chandol,kathmandu,5
3118,17.281246492014,4.0,13.0,south,2.5,6,4,samakhusi,kathmandu,24
3120,16.12606391981384,10.7,8.5,west,2.5,5,4,baluwatar,kathmandu,21
3121,17.989897843244528,10.7,8.5,west,2.5,5,4,baluwatar,kathmandu,19
3122,17.296750678069195,4.0,15.0,west,2.5,6,5,golfutar,kathmandu,24
3123,17.6867115897055,3.5,12.0,west,2.5,7,7,budhanilkantha,kathmandu,2
3124,17.034386422832473,3.5,20.0,east,2.5,6,8,samakhusi,kathmandu,2
3125,17.989897843244528,4.2,8.5,south,2.5,5,4,budhanilkantha,kathmandu,7
3126,17.565014657424058,4.0,12.0,north,2.5,5,4,sukedhara,kathmandu,7
3127,17.989897843244528,10.7,12.0,north,2.5,4,4,budhanilkantha,kathmandu,7
3128,17.804494623047066,4.0,10.0,south,2.5,4,6,hattigaunda,kathmandu,7
3129,17.989897843244528,6.0,12.0,west,2.5,5,7,budhanilkantha,kathmandu,6
3130,17.281246492014,3.2,12.0,north,2.5,4,5,chappal karkhana,kathmandu,2
3131,17.281246492014,4.0,15.0,west,2.5,6,5,samakhusi,kathmandu,3
3132,17.989897843244528,10.0,18.0,west,2.5,4,4,thapathali,kathmandu,7
3133,17.147715103853763,4.2,16.0,north,2.5,2,1,bhaisepati,lalitpur,4
3134,16.951004817371683,3.3,16.0,north,2.5,4,3,nakhipot,lalitpur,3
3135,17.622173069956816,4.5,15.0,north,2.5,7,5,banasthali,kathmandu,9
3136,17.622173069956816,9.0,20.0,north,2.5,6,4,satdobato,lalitpur,10
3137,17.989897843244528,10.7,10.0,east,2.5,6,6,sanepa,lalitpur,4
3138,17.989897843244528,7.0,15.0,north,2.5,6,4,sanepa,lalitpur,2
3139,17.989897843244528,4.2,18.0,west,2.5,4,4,hattiban,lalitpur,2
3140,17.399029524198163,4.0,12.0,west,2.5,5,5,jawalakhel,lalitpur,2
3141,17.216707972959764,3.0,12.0,east,2.5,4,4,hattiban,lalitpur,2
3142,14.731801689838349,10.0,8.5,north,2.5,4,8,sanepa,lalitpur,9
3143,14.557448378884015,8.2,8.5,south,2.5,4,4,sunakothi,lalitpur,5
3144,16.077273760604726,10.7,8.5,east,2.5,6,6,sitapaila,kathmandu,5
3145,14.557448378884015,4.2,8.5,north,2.5,1,3,bhaisepati,lalitpur,5
3146,14.557448378884015,4.2,8.5,south,2.5,1,1,bakhundole,lalitpur,9
3147,16.275099485238066,10.7,8.5,east,2.5,4,4,sanepa,lalitpur,5
3148,14.557448378884015,4.2,8.5,south,2.5,1,1,sanepa,lalitpur,11
3149,15.33283340078879,10.7,8.5,south east,2.5,9,5,thapathali,kathmandu,5
3150,14.557448378884015,4.2,8.5,south,2.5,1,1,sanepa,lalitpur,6
3151,15.38412668421143,10.7,8.5,south east,2.5,8,7,bhaisepati,lalitpur,10
3152,14.557448378884015,8.0,8.5,south,2.5,4,5,sanepa,lalitpur,5
3153,17.989897843244528,8.0,20.0,east,2.5,1,1,samakhusi,kathmandu,5
3154,17.909855136853043,7.0,20.0,north,2.5,1,1,bouddha,kathmandu,9
3155,17.622173069956816,6.0,16.0,south,2.5,1,1,budhanilkantha,kathmandu,6
3156,17.822843761378564,8.0,20.5,east,2.5,1,1,sitapaila,kathmandu,4
3157,17.989897843244528,10.7,16.0,north,2.5,1,1,naxal,kathmandu,2
3158,17.281246492014,4.5,10.0,south,2.5,6,1,dhapasi,kathmandu,2
3159,17.989897843244528,10.7,15.0,east,2.5,1,1,naxal,kathmandu,2
3160,17.341871111992198,4.1,12.0,south,2.5,5,2,hepali heights,kathmandu,2
3161,17.453096744006448,4.0,15.0,south east,2.5,6,5,naxal,kathmandu,9
3162,17.622173069956816,5.5,12.0,south,2.5,7,3,budhanilkantha,kathmandu,5
3164,17.989897843244528,10.7,15.0,south,2.5,6,1,gongabu,kathmandu,5
3165,17.989897843244528,10.7,20.0,west,2.5,5,7,sukedhara,kathmandu,9
3166,17.281246492014,4.0,15.0,east,2.5,1,7,hepali heights,kathmandu,5
3167,14.557448378884015,4.2,20.5,missing,2.5,1,1,maharajgunj,kathmandu,11
3168,17.989897843244528,9.0,16.0,west,2.5,5,4,budhanilkantha,kathmandu,5
3169,17.822843761378564,5.0,13.0,east,2.5,4,4,pasikot,kathmandu,6
3170,17.989897843244528,7.8,12.0,east,2.5,7,4,budhanilkantha,kathmandu,10
3171,15.884901763790609,10.7,18.0,missing,2.5,1,1,chappal karkhana,kathmandu,7
3172,17.858561843342684,7.0,15.0,north,2.5,9,8,budhanilkantha,kathmandu,8
3173,17.76675429577647,10.7,12.0,west,2.5,4,4,kupandole,lalitpur,8
3174,17.034386422832473,4.1,20.5,north,2.5,5,5,nakkhu,lalitpur,10
3175,17.034386422832473,4.0,15.0,east,2.5,5,3,kupandole,lalitpur,14
3177,17.370858648025116,3.0,20.0,east,2.5,6,3,hattiban,lalitpur,7
3178,17.034386422832473,4.3,10.0,west,2.5,4,3,bhaisepati,lalitpur,6
3179,17.01418371633128,3.5,10.0,north,2.5,6,1,bhaisepati,lalitpur,8
3183,14.557448378884015,8.0,16.0,east,2.5,5,5,manbhawan,lalitpur,6
3184,16.88356353960952,3.1,13.0,west,2.5,4,4,nakhipot,lalitpur,7
3185,17.426428497635523,5.0,10.0,north,2.5,4,5,sorhakhutte,kathmandu,6
3186,17.439851517607305,6.5,13.0,north west,2.5,4,4,bhaisepati,lalitpur,5
3187,17.129696599000436,4.0,13.0,west,2.5,3,4,bhaisepati,lalitpur,5
3188,17.147715103853763,3.0,20.5,north,2.5,5,5,hattiban,lalitpur,25
3189,17.989897843244528,9.0,20.0,east,2.5,4,4,kusunti,lalitpur,6
3190,15.58195221920804,10.7,20.0,north,2.5,9,8,bagdol,lalitpur,7
3191,16.705882371415992,4.2,10.0,east,2.5,4,3,kalanki,kathmandu,11
3192,17.426428497635523,4.0,10.0,west,2.5,6,1,basundhara,kathmandu,5
3193,16.88356353960952,3.3,12.0,north,2.5,6,4,imadol,lalitpur,14
3194,17.989897843244528,6.0,20.0,east,2.5,5,5,budhanilkantha,kathmandu,8
3195,17.370858648025116,5.0,16.0,south west,2.5,4,3,samakhushi chowk,kathmandu,10
3196,17.989897843244528,10.7,16.0,north west,2.5,5,6,maligaon,kathmandu,6
3197,17.989897843244528,10.7,16.0,north,2.5,5,6,banasthali,kathmandu,11
3198,17.11134746100564,4.0,11.0,west,2.5,8,4,gorkarneshwor,kathmandu,11
3199,17.565014657424058,5.2,15.0,south west,2.5,4,4,kusunti,lalitpur,5
3200,16.906553056777135,4.0,10.0,east,2.5,5,3,sitapaila,kathmandu,5
3201,16.929025911619092,4.0,13.0,east,2.5,4,3,balambu,kathmandu,5
3202,17.034386422832473,3.7,12.0,east,2.5,6,3,rai chowk,kathmandu,5
3203,17.370858648025116,4.7,13.0,south west,2.5,4,2,sainbu,lalitpur,16
3204,17.989897843244528,10.7,18.0,east,2.5,9,8,bhaisepati,lalitpur,7
3205,17.216707972959764,3.7,10.0,north east,2.5,6,3,sitapaila,kathmandu,5
3206,17.073607134447293,3.2,16.0,west,2.5,6,3,ramkot,kathmandu,11
3207,17.453096744006448,4.5,13.0,north east,2.5,6,3,karkhana chowk,kathmandu,5
3208,16.906553056777135,2.5,13.0,west,2.5,6,3,sitapaila,kathmandu,7
3209,16.811242881518265,2.5,10.0,west,2.5,4,3,sitapaila,kathmandu,6
3210,17.129696599000436,4.5,12.0,south,2.5,6,5,civil home,kathmandu,5
3211,17.370858648025116,3.8,14.0,west,2.5,4,3,sitapaila,kathmandu,11
3212,16.906553056777135,3.0,13.0,east,2.5,8,3,thankot,kathmandu,11
3213,17.989897843244528,9.25,13.0,south west,2.5,4,4,manamaiju,kathmandu,16
3214,16.61887099947687,3.0,12.0,west,2.5,4,3,thankot,kathmandu,4
3215,16.733281344102608,4.5,13.0,east,2.5,8,3,thankot,kathmandu,2
3216,16.257857680289998,3.1,13.0,east,2.5,3,1,thankot,kathmandu,2
3217,16.648723960844016,3.5,13.0,east,2.5,7,4,thankot,kathmandu,2
3218,17.312018149733785,3.0,13.0,north,2.5,5,3,dhungedhara,kathmandu,2
3219,17.249497794707484,3.5,12.0,east,2.5,6,3,sanobharyang,kathmandu,9
3220,16.97251102166758,3.1,14.0,south east,2.5,5,3,sitapaila,kathmandu,2
3221,17.989897843244528,10.7,13.0,south,2.5,5,5,budhanilkanta,kathmandu,22
3222,17.622173069956816,3.2,13.0,south,2.5,6,4,bafal,kathmandu,3
3223,17.265498135541893,3.5,13.0,west,2.5,5,3,imadol,lalitpur,3
3224,17.216707972959764,3.0,16.0,west,2.5,4,4,sitapaila,kathmandu,3
3225,17.909855136853043,6.0,12.0,south east,2.5,6,3,baniyatar,kathmandu,8
3226,17.05418904934434,4.1,13.0,south east,2.5,6,4,towkhel,kathmandu,2
3227,17.93454774903691,5.3,13.0,south west,2.5,5,6,kimdol,kathmandu,2
3228,17.72753358339242,5.3,13.0,south west,2.5,5,6,dallu,kathmandu,2
3229,17.46616882523204,5.3,16.0,south west,2.5,5,6,sitapaila,kathmandu,8
3230,17.399029524198163,3.2,20.0,south,2.5,9,3,sanobharyang,kathmandu,3
3231,17.249497794707484,2.5,8.5,south,2.5,3,2,kathmandu,kathmandu,3
3232,17.1654146803266,4.0,13.0,north west,2.5,6,4,bafal,kathmandu,2
3233,17.385043282614657,3.1,20.0,north,2.5,7,5,chamati,kathmandu,3
3234,17.822843761378564,6.0,18.0,south west,2.5,7,5,sitapaila,kathmandu,2
3235,17.565014657424058,7.0,13.0,west,2.5,6,7,sitapaila,kathmandu,3
3236,17.11134746100564,6.0,20.0,south,2.5,4,4,swayambhu,kathmandu,31
3237,16.929025911619092,2.2,10.0,south,2.5,3,3,sitapaila,kathmandu,2
3238,17.1654146803266,4.0,12.0,south,2.5,6,4,ramkot,kathmandu,2
3239,17.453096744006448,5.3,13.0,south,2.5,4,4,kalimati,kathmandu,2
3240,17.553180200057167,7.2,16.0,east,2.5,9,6,ramkot,kathmandu,7
3241,17.01418371633128,2.2,12.0,north,2.5,6,3,gongabu,kathmandu,7
3242,17.989897843244528,6.0,13.0,north,2.5,5,4,sangam basti,lalitpur,7
3243,17.622173069956816,4.0,13.0,south east,2.5,7,5,bansbari,kathmandu,7
3244,17.989897843244528,10.7,16.0,south east,2.5,9,7,budhanilkantha,kathmandu,5
3245,17.21336907180573,3.1,12.0,north,2.5,7,4,nagarjun,kathmandu,21
3246,17.439851517607305,4.0,13.0,north west,2.5,8,4,nagarjun,kathmandu,19
3247,17.989897843244528,3.0,14.0,south,2.5,5,3,nagarjun,kathmandu,14
3248,17.1654146803266,3.2,20.0,south west,2.5,4,3,dallu,kathmandu,14
3249,17.909855136853043,10.2,14.0,west   north,2.5,6,7,nagarjun,kathmandu,5
3250,17.541204009297314,4.2,13.0,north east,2.5,7,6,thulo bharayang,kathmandu,2
3251,17.553180200057167,8.0,13.0,east,2.5,8,5,sitapaila,kathmandu,2
3252,17.265498135541893,3.0,13.0,north,2.5,6,3,nagarjun,kathmandu,2
3253,17.0926553286923,3.0,13.0,south,2.5,5,3,radha krishna,kathmandu,8
3254,17.439851517607305,5.5,13.0,south west,2.5,6,5,sano bharyang,kathmandu,7
3255,16.929025911619092,3.0,12.0,west   north,2.5,6,5,buddha chowk,kathmandu,7
3256,17.073607134447293,3.1,13.0,west,2.5,5,4,sano bharyang,kathmandu,5
3257,17.19990085520835,2.5,20.0,east,2.5,8,3,chamati,kathmandu,2
3258,17.32705602664604,4.0,16.0,north,2.5,4,5,swayambhu,kathmandu,8
3259,17.216707972959764,4.0,13.0,east,2.5,4,1,nagarjun,kathmandu,8
3260,17.46616882523204,6.7,10.0,west,2.5,9,4,sitapaila,kathmandu,19
3261,17.129696599000436,3.0,13.0,east,2.5,5,3,lalitpur,lalitpur,19
3262,17.129696599000436,3.0,13.0,north,2.5,6,5,imadol,lalitpur,16
3263,17.356469910987094,5.0,13.0,east,2.5,7,7,imadol,lalitpur,13
3264,17.707330876483063,4.2,20.0,south east,2.5,5,2,sanobharyang,kathmandu,5
3265,17.11134746100564,2.5,20.0,south,2.5,5,3,chamati,kathmandu,5
3266,17.034386422832473,2.3,8.5,east,2.5,9,4,sorakhutte,kathmandu,17
3267,17.129696599000436,3.5,13.0,east,2.5,6,5,imadol,lalitpur,2
3268,17.453096744006448,5.0,13.0,south west,2.5,7,7,bhaisepati,kathmandu,2
3269,17.479072229734946,4.5,13.0,south,2.5,8,5,sitapaila,kathmandu,16
3270,16.5563506464056,3.5,13.0,west east,2.5,8,2,lazimpat,kathmandu,16
3271,17.312018149733785,5.3,8.5,south,2.5,3,1,baneshwor,kathmandu,16
3272,16.489659276356317,2.2,13.0,south,2.5,3,2,budhanilkantha,kathmandu,9
3273,17.989897843244528,10.7,14.0,north east,2.5,2,2,dhapasi height,kathmandu,2
3274,16.88356353960952,3.0,13.0,south,2.5,5,3,hattiban,lalitpur,2
3275,17.989897843244528,7.0,8.5,south east,2.5,9,3,sorakhutte,kathmandu,33
3276,17.1654146803266,3.5,14.0,south east,2.5,4,4,sitapaila,kathmandu,2
3277,17.529082649058825,4.0,14.0,south,2.5,4,4,bafal,kathmandu,2
3278,17.665658180950928,5.0,12.0,south,2.5,9,5,dallu,kathmandu,7
3279,17.05418904934434,2.7,13.0,north,2.5,4,3,nagarjun,kathmandu,3
3280,17.281246492014,3.0,13.0,east,2.5,6,4,nagarjun,kathmandu,2
3281,17.0926553286923,4.0,13.0,east,2.5,6,3,chandragiri,kathmandu,2
3282,16.97251102166758,5.0,13.0,east,2.5,6,3,chandragiri,kathmandu,3
3283,17.0926553286923,2.3,16.0,east,2.5,7,3,chamati,kathmandu,13
3284,17.499377495380294,5.0,13.0,west,2.5,6,5,sanobharyang,kathmandu,6
3285,17.341871111992198,5.5,13.0,east,2.5,5,3,hattiban,lalitpur,6
3286,17.281246492014,4.0,10.0,north,2.5,5,4,kaushaltar,bhaktapur,6
3287,17.491811255187805,4.0,13.0,north east,2.5,5,4,syuchatar,kathmandu,2
3288,17.1654146803266,3.7,13.0,north west,2.5,6,3,sitapaila,kathmandu,2
3289,17.073607134447293,3.0,13.0,south west,2.5,6,3,sitapaila,kathmandu,2
3290,17.216707972959764,2.3,14.0,east,2.5,5,2,sano bharyang,kathmandu,2
3291,16.785925074816024,3.0,10.0,north east,2.5,5,4,satungal,kathmandu,2
3292,16.733281344102608,2.3,10.0,north east,2.5,5,3,satungal,kathmandu,7
3293,17.65496289206296,8.0,13.0,north east,2.5,9,5,naikap,kathmandu,3
3294,17.182806422433504,3.1,13.0,north east,2.5,5,5,bhaisepati,lalitpur,2
3295,17.370858648025116,4.5,12.0,south east,2.5,9,5,gokarneshwor,kathmandu,3
3296,16.88356353960952,2.3,13.0,south,2.5,4,3,hattiban,lalitpur,3
3297,17.182806422433504,3.2,13.0,south,2.5,6,4,godamchaur,lalitpur,12
3298,16.929025911619092,3.0,13.0,north,2.5,4,4,sano bharyang,kathmandu,3
3299,17.281246492014,3.2,20.0,north,2.5,4,3,raniban,kathmandu,2
3300,17.1654146803266,3.2,13.0,west,2.5,5,3,sitapaila,kathmandu,3
3301,17.822843761378564,9.0,16.0,north,2.5,5,4,sitapaila,kathmandu,18
3302,17.50439003707821,4.2,20.0,north,2.5,4,4,bafal,kathmandu,16
3303,17.989897843244528,7.0,20.5,north,2.5,7,5,kuleshwor,kathmandu,26
3304,17.11134746100564,5.1,13.0,north,2.5,6,5,chandragiri,kathmandu,3
3305,17.909855136853043,8.0,10.0,north east,2.5,6,4,bhaisepati,lalitpur,20
3306,17.439851517607305,3.3,14.0,south west,2.5,4,5,bhaisepati,lalitpur,2
3307,17.1654146803266,3.1,13.0,south east,2.5,5,3,imadol,lalitpur,2
3308,17.909855136853043,8.0,16.0,south,2.5,5,5,sitapaila,kathmandu,4
3309,17.249497794707484,3.0,13.0,east,2.5,8,4,nagarjun,kathmandu,2
3310,17.129696599000436,2.2,13.0,east,2.5,4,4,nagarjun,kathmandu,2
3311,17.1654146803266,3.0,12.0,west,2.5,5,3,bafal,kathmandu,3
3312,16.906553056777135,3.0,16.0,north,2.5,6,3,sitapaila,kathmandu,2
3313,17.1654146803266,4.0,13.0,north,2.5,7,4,bafal,kathmandu,3
3314,16.835935492889124,3.0,13.0,north,2.5,6,3,nagarjun,kathmandu,3
3315,16.705882371415992,2.2,16.0,south,2.5,4,2,nagarjun,kathmandu,3
3316,17.370858648025116,3.5,13.0,south east,2.5,4,2,sitapaila,kathmandu,3
3317,16.993564429978885,3.8,13.0,south east,2.5,4,2,nagarjun,kathmandu,3
3318,17.479072229734946,5.2,13.0,north east,2.5,4,3,nakkhu,lalitpur,3
3319,17.665658180950928,6.0,13.0,east,2.5,9,4,nagarjun,kathmandu,18
3320,17.72753358339242,7.2,16.0,north east,2.5,5,5,sitapaila,kathmandu,9
3321,17.439851517607305,5.0,16.0,south east,2.5,4,4,sitapaila,kathmandu,8
3322,16.993564429978885,3.3,13.0,south west,2.5,4,3,ramkot,kathmandu,3
3323,17.19990085520835,3.0,13.0,north,2.5,4,3,dallu,kathmandu,3
3324,17.989897843244528,10.7,13.0,east,2.5,4,5,budhanilkantha,kathmandu,16
3325,17.32705602664604,4.5,20.5,north east,2.5,6,5,sitapaila,kathmandu,5
3326,17.565014657424058,4.2,20.0,south west,2.5,6,4,raniban,kathmandu,3
3327,17.565014657424058,4.3,20.0,east,2.5,3,3,raniban,kathmandu,4
3328,17.182806422433504,3.5,13.0,east,2.5,5,4,sitapaila,kathmandu,3
3329,17.1654146803266,4.0,13.0,south west,2.5,5,3,bafal,kathmandu,3
3330,16.733281344102608,4.1,10.0,south west,2.5,6,3,lolang,kathmandu,3
3331,17.147715103853763,3.0,13.0,east,2.5,4,3,thulo bharyang,kathmandu,3
3332,17.296750678069195,3.2,10.0,south,2.5,5,4,thulo bharayang,kathmandu,3
3333,17.233237274364523,4.0,20.5,north east,2.5,6,4,ramkot,kathmandu,7
3334,17.399029524198163,3.2,20.0,north west,2.5,6,4,tarkeshwor,kathmandu,3
3335,17.073607134447293,3.0,13.0,east,2.5,4,4,sitapaila,kathmandu,4
3336,17.0926553286923,4.0,15.0,east,2.5,5,4,sitapaila,kathmandu,13
3337,17.57671069691365,5.0,16.0,south west,2.5,8,5,sano bharyang,kathmandu,4
3338,17.233237274364523,4.0,16.0,west,2.5,6,6,sitapaila,kathmandu,3
3339,17.989897843244528,8.0,14.0,north,2.5,7,5,golfutar,kathmandu,3
3340,16.97251102166758,3.2,13.0,east,2.5,7,3,sitapaila,kathmandu,7
3341,17.65496289206296,4.0,13.0,south,2.5,7,5,dallu,kathmandu,3
3342,16.906553056777135,4.5,10.0,south,2.5,7,4,syuchatar,kathmandu,3
3343,17.50439003707821,4.0,13.0,south,2.5,6,4,dallu,kathmandu,3
3344,17.182806422433504,3.2,16.0,east,2.5,7,5,banglamukhi,kathmandu,7
3345,17.129696599000436,3.2,14.0,south east,2.5,4,3,sano bharyang,kathmandu,7
3346,16.811242881518265,3.0,12.0,east,2.5,4,3,nagarjun,kathmandu,7
3347,17.9426449591384,5.5,18.0,north,2.5,5,5,raniban,kathmandu,6
3348,17.399029524198163,4.1,16.0,west,2.5,7,3,sano bharyang,kathmandu,3
3349,17.216707972959764,3.3,13.0,west,2.5,4,3,magargaun,lalitpur,3
3350,17.216707972959764,3.0,13.0,west,2.5,3,3,raniban,kathmandu,3
3351,17.6762402900575,5.0,20.5,south,2.5,5,5,raniban,kathmandu,3
3352,17.216707972959764,7.0,20.5,south east,2.5,7,5,hatigauda,kathmandu,3
3353,17.073607134447293,5.0,20.5,east,2.5,4,5,hatigauda,kathmandu,3
3354,17.05418904934434,4.0,13.0,north east,2.5,4,4,chandragiri,kathmandu,4
3355,16.906553056777135,4.0,14.0,north,2.5,5,2,syuchatar,kathmandu,11
3356,17.439851517607305,5.0,13.0,south,2.5,5,4,budhanilkantha,kathmandu,3
3357,16.733281344102608,3.0,12.0,north,2.5,5,3,ramkot,kathmandu,3
3358,17.034386422832473,2.7,12.0,north,2.5,6,4,swayambhu,kathmandu,5
3359,17.034386422832473,3.1,13.0,south,2.5,6,3,sano bharyang,kathmandu,3
3360,17.370858648025116,3.1,20.0,south,2.5,6,3,sitapaila,kathmandu,3
3361,17.1654146803266,3.7,18.0,west,2.5,4,4,nakhipot,lalitpur,4
3362,16.97251102166758,4.5,13.0,west,2.5,8,3,gairigaun,kathmandu,6
